OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
720	13	720_L19.avi	88550	720_R20.avi	87732	49.24369	Time Seabed	45.44155	1390.41023	-663.82676	-3431.52830	5.73112	2.98979	14.44883	22.71062	3761.55461	24.40935	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
543	6	543_L23.avi	15903	543_R24.avi	16383	8.84384	P1	7.28840	-453.91895	109.95288	-1309.41483	0.88108	0.60683	2.16124	37.02813	1390.21554	19.41577	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
543	22	543_L23.avi	18373	543_R24.avi	18853	10.21744	P1	8.66200	-58.59354	-135.92241	-753.93210	0.35015	0.35529	0.75668	5.51080	768.32396	12.04498	Scorpididae	Neatypus	obliquus	37361002	17	AD	Passing			
543	24	543_L23.avi	22566	543_R24.avi	23046	12.54922	P1	10.99377	-893.51349	233.45366	-1815.85405	1.93518	0.95774	3.97293	1.19618	2037.20222	26.71734	Pomacentridae	Chromis	klunzingeri	37372044	4	AD	Passing			
543	28	543_L23.avi	30033	543_R24.avi	30513	16.70170	P1	15.14626	-461.67713	397.36947	-1326.44180	0.89056	0.88294	2.17985	3.17607	1459.62191	24.01588	Carangidae	Pseudocaranx	spp		1	AD	Passing			
543	30	543_L23.avi	31789	543_R24.avi	32269	17.67823	P1	16.12279	-553.11154	322.61147	-1275.60887	0.94897	0.75795	1.99195	27.53000	1427.30113	26.15810	Kyphosidae	Kyphosus	spp		1	AD	Passing			
543	33	543_L23.avi	33528	543_R24.avi	34008	18.64531	P1	17.08987	-14.02317	230.45894	-1545.12277	0.68306	0.83481	3.03774	11.19717	1562.27793	7.48683	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
543	35	543_L23.avi	56313	543_R24.avi	56793	31.31632	P1	29.76087	-11.52761	-44.66996	-1260.80111	0.56507	0.55402	2.05736	2.14052	1261.64485	3.08781	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
543	37	543_L23.avi	59229	543_R24.avi	59709	32.93794	P1	31.38249	-185.78636	58.80260	-2311.14982	1.12243	1.04320	6.71374	0.01868	2319.35073	4.61578	Parascylliidae	Parascyllium	variolatum	37013004	1	AD	Passing			
543	41	543_L23.avi	86430	543_R24.avi	86910	48.06473	P1	46.50929	505.34449	552.90374	-1874.94386	1.33195	1.54482	4.30920	1.15034	2019.03196	21.03906	Pempherididae	Pempheris	klunzingeri	37357003	2	AD	Passing			
543	43	543_L23.avi	103838	543_R24.avi	104318	57.74552	P1	56.19008	32.99805	-66.12199	-1104.12234	0.50013	0.49005	1.58925	15.88142	1106.59257	4.75795	Rhinobatidae	Trygonorrhina	dumerilii	37027011	2	AD	Passing			
543	48	543_L23.avi	109321	543_R24.avi	109801	60.79468	P1	59.23924	-69.07453	-141.84211	-902.43787	0.41726	0.42413	1.07492	9.03290	916.12477	10.83709	Labridae	Coris	auricularis	37384088	3	F	Passing			
91	6	91_L11.avi	50597	91_R12.avi	50383	28.13758	Time Seabed	25.71961	643.54724	-258.99636	-1909.01828	1.64364	1.00084	4.66503	1.09793	2031.15311	20.15047	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
91	11	91_L11.avi	66006	91_R12.avi	65792	36.70671	Time Seabed	34.28873	72.89885	-381.81385	-3177.56723	1.38926	1.95734	12.81731	2.13547	3201.25437	7.43669	Platycephalidae	Platycephalus	spp		1	AD	Passing			
91	12	91_L11.avi	66188	91_R12.avi	65974	36.80792	Time Seabed	34.38995	461.43979	-399.99887	-1869.37949	1.28989	1.20591	4.50277	1.77165	1966.59743	18.40213	Platycephalidae	Platycephalus	spp		1	AD	Passing			
151	9	151_L19.avi	44316	151_R20.avi	44822	24.64464	P1	16.32577	-2044.78369	-120.36671	-5002.07845	11.90284	2.14059	29.74507	6.72048	5405.22130	22.30532	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
151	34	151_L19.avi	92347	151_R20.avi	92853	51.35524	P1	43.03637	271.54574	-231.12700	-5404.76807	2.90307	2.61777	36.28622	8.99340	5416.51868	4.13253	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
151	38	151_L19.avi	107146	151_R20.avi	107652	59.58514	P1	51.26627	-2.72766	-396.43107	-1492.49730	0.65457	0.95929	2.85684	2.13764	1544.25167	15.39797	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
579	19	579_L17.avi	66825	579_R18.avi	67360	37.16216	Time Seabed	32.09376	675.22364	-166.20964	-1863.45533	1.65115	0.86582	4.32897	2.71095	1988.97421	20.56043	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
631	0	631_L19.avi	5197	631_R20.avi	5676	2.89011	P1	0.75742	-450.55566	-48.63959	-1104.11583	0.73585	0.47357	1.49822	0.16144	1193.49821	22.37701	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
631	2	631_L19.avi	7086	631_R20.avi	7565	3.94061	P1	1.80792	553.38476	-0.76673	-1471.04264	1.13315	0.63474	2.74327	1.50501	1571.68755	20.62264	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
631	4	631_L19.avi	8857	631_R20.avi	9336	4.92548	P1	2.79279	-337.23854	-428.80104	-1704.23322	0.99358	1.12979	3.65206	3.57567	1789.41640	18.16338	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
631	18	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-45.42669	182.11619	-856.29933	0.38682	0.42660	0.95506	1.35916	876.62902	11.85715	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	19	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-48.67461	161.43253	-821.47755	0.37224	0.39981	0.88044	0.59441	838.60303	11.09986	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	20	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-73.83705	143.47325	-768.98075	0.35277	0.36691	0.77075	3.17960	785.72761	11.38860	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	21	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-72.46693	127.10224	-805.86704	0.36925	0.37831	0.84700	5.78785	819.04098	9.83977	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	22	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-127.92131	130.90532	-815.40205	0.38617	0.38275	0.86028	4.72716	835.69167	12.28295	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	23	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-130.72782	186.14021	-757.89080	0.35934	0.37709	0.73936	4.38814	791.28781	16.28081	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	24	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-153.40444	144.85641	-719.11934	0.34841	0.34127	0.66336	1.50338	749.43240	15.99733	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	25	631_L19.avi	89908	631_R20.avi	90387	49.99889	P1	47.86620	-133.04109	182.39961	-819.63458	0.38868	0.40617	0.86579	5.95092	850.15905	14.98095	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	27	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	53.68127	124.03416	-635.04241	0.29069	0.29980	0.53425	3.23385	649.26498	11.53703	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	28	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	26.31540	131.93341	-634.47643	0.28805	0.30149	0.53200	2.94231	648.58251	11.45959	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	29	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-13.73960	116.77245	-610.56199	0.27681	0.28579	0.49106	2.11922	621.78012	10.38151	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	30	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-50.06780	122.56113	-610.26929	0.27859	0.28637	0.48735	1.56380	624.46507	11.75821	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	31	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	62.68415	154.69057	-608.31427	0.27905	0.29610	0.48972	0.78805	630.79690	14.86022	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	32	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	33.03307	165.06868	-603.33897	0.27375	0.29668	0.48025	0.16407	626.38388	15.07802	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	33	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	5.17376	163.97846	-611.58225	0.27633	0.29997	0.49200	0.80239	633.20499	14.49417	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	34	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	37.57694	223.35783	-712.42745	0.32182	0.37489	0.66533	1.61220	747.56513	17.12163	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	35	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-61.71397	170.46006	-596.99874	0.27269	0.29336	0.46276	0.85872	623.91726	16.40140	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	36	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-98.30627	161.04255	-631.10465	0.29392	0.30598	0.51433	1.37320	658.70472	16.20098	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	37	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-1.38239	293.07137	-902.45115	0.40206	0.52015	1.05529	4.72031	948.84710	17.46897	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	38	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-118.92931	267.56627	-829.85944	0.38737	0.45845	0.88368	7.35162	880.00146	18.95857	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	39	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-104.03454	170.10627	-725.91069	0.33849	0.35549	0.68205	2.19283	752.79855	14.91625	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	40	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-100.89225	196.12763	-765.73954	0.35544	0.38657	0.75837	2.96281	796.87034	15.60524	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	41	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	-147.62977	176.63723	-711.15983	0.34233	0.34916	0.64763	1.05200	747.49152	17.53932	Carangidae	Pseudocaranx	spp		1	AD	Passing			
631	42	631_L19.avi	89933	631_R20.avi	90412	50.01279	P1	47.88010	73.15426	218.57296	-872.34156	0.39767	0.45602	0.99431	5.27812	902.27794	14.30596	Carangidae	Pseudocaranx	spp		1	AD	Passing			
119	3	119_L17.avi	15546	119_R18.avi	14812	8.64531	P1	3.95451	-913.91613	49.99173	-2261.09723	2.62062	0.98298	6.47775	4.54094	2439.32420	22.01986	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
119	5	119_L17.avi	39521	119_R18.avi	38787	21.97809	P1	17.28729	168.84042	306.06351	-2486.95312	1.18167	1.46254	7.84554	32.50157	2511.39758	7.66151	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
119	6	119_L17.avi	60231	119_R18.avi	59497	33.49516	P1	28.80436	-14.33495	346.44909	-1234.51788	0.54504	0.76974	1.98202	6.33857	1282.28969	15.29918	Carangidae	Trachurus	novaezelandiae	37337003	6	AD	Passing			
839	8	839_L23.avi	98259	839_R24.avi	98630	54.64298	Time Seabed	50.15794	-1013.11270	-135.51124	-2144.39066	2.58009	0.94653	5.58390	0.26197	2375.53613	25.63788	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
633	1	633_L15.avi	10126	633_R16.avi	10453	5.63119	P1	0.35202	775.13618	557.71546	-3339.01174	3.44893	2.96896	14.20388	0.27177	3472.87806	15.39687	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
633	5	633_L15.avi	18075	633_R16.avi	18402	10.05172	P1	4.77255	-991.78120	-366.52034	-2349.49081	2.75561	1.32335	6.62085	1.48452	2576.44604	24.59258	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
633	28	633_L15.avi	110219	633_R16.avi	110546	61.29407	P1	56.01490	-144.57354	-402.87360	-1572.61995	0.73590	1.00181	3.19835	0.29218	1629.82887	16.17032	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
39	1	39_L15.avi	10780	39_R16.avi	11193	5.99488	P1	1.52653	-521.84842	-309.12698	-1932.59173	1.41430	1.04318	4.66590	0.39478	2025.53599	17.95385	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
39	4	39_L15.avi	45105	39_R16.avi	45518	25.08342	P1	20.61506	1172.08435	-476.80140	-2000.39906	2.87092	1.39646	5.11676	5.83238	2367.00606	32.70392	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
39	6	39_L15.avi	45342	39_R16.avi	45755	25.21522	P1	20.74686	153.87063	-209.65004	-1825.34587	0.86757	0.89330	4.34375	5.73439	1843.77788	8.93395	Labridae	Notolabrus	parilus	37384022	1	F	Passing			
39	16	39_L15.avi	68073	39_R16.avi	68486	37.85619	P1	33.38783	906.01647	-105.06502	-3468.66147	4.11869	1.52443	15.42466	3.79210	3586.57453	14.88012	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
39	17	39_L15.avi	68073	39_R16.avi	68486	37.85619	P1	33.38783	-983.03375	103.30243	-2041.17690	2.33411	0.90955	4.90300	5.17046	2267.91312	25.75212	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
39	21	39_L15.avi	88784	39_R16.avi	89197	49.37382	P1	44.90546	-1008.78668	-133.65198	-3966.29215	4.94116	1.72153	19.27491	3.41888	4094.75113	14.55399	Gerreidae	Parequula	melbournensis	37349001	13	AD	Passing			
880	15	880_L17.avi	102874	880_R18.avi	102880	57.20943	Time Seabed	53.37893	655.22483	23.96598	-1513.33396	1.29353	0.64527	2.82804	0.02496	1649.26457	23.41383	Carangidae	Pseudocaranx	spp		1	AD	Passing			
20	0	20_L5.avi	17686	20_R6.avi	17524	9.83539	Time Seabed	7.17996	-685.40357	-353.31103	-1728.07247	1.57621	1.03038	3.70318	80.63940	1892.31107	24.24915	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
20	44	20_L5.avi	88780	20_R6.avi	88618	49.37159	Time Seabed	46.71616	-133.69521	87.70108	-1140.34966	0.53225	0.51226	1.70266	27.65294	1151.50477	7.75223	Scorpididae	Neatypus	obliquus	37361002	7	AD	Passing			
104	0	104_R10.avi	22414	104_L9.avi	22825	12.46469	P1	6.66611	-1802.03113	1518.30277	-9868.74971	21.83794	19.23469	119.69627	9.34308	10146.17073	13.29171	Ostraciidae	Anoplocapros	lenticularis	37466010	1	AD	Passing			
104	3	104_R10.avi	23104	104_L9.avi	23515	12.84840	P1	7.04983	-329.41351	-326.65048	-1033.65045	0.59833	0.60894	1.36711	6.52284	1132.98149	24.32277	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
104	23	104_R10.avi	24993	104_L9.avi	25404	13.89890	P1	8.10032	-20.56190	-320.30426	-1240.10544	0.54982	0.72978	1.99771	2.04970	1280.96804	14.72538	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
104	27	104_R10.avi	27219	104_L9.avi	27630	15.13680	P1	9.33823	-1087.29894	-215.57219	-5244.10733	7.18083	2.56544	34.11516	4.13210	5359.97687	11.97874	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
143	9	143_L14.avi	11103	143_R14.avi	11436	6.17451	P1	4.71972	-760.75339	-19.99292	-1975.42849	1.95716	0.84794	5.02366	4.51386	2116.94666	21.09918	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
143	42	143_L14.avi	33985	143_R14.avi	34318	18.89945	P1	17.44467	-43.73580	-113.00385	-964.46265	0.44032	0.44302	1.25776	8.17246	972.04469	7.83370	Scorpididae	Neatypus	obliquus	37361002	6	AD	Passing			
143	44	143_L14.avi	40472	143_R14.avi	40805	22.50695	P1	21.05216	-237.58971	1038.59272	-4190.61074	2.15137	5.97160	22.07913	3.08548	4323.92670	13.56682	Carangidae	Pseudocaranx	spp		11	AD	Passing			
143	72	143_L14.avi	64642	143_R14.avi	64975	35.94817	P1	34.49338	-64.50259	-3.67302	-811.18047	0.37675	0.36004	0.89884	5.83527	813.74924	4.64979	Plesiopidae	Trachinops	noarlungae	37316017	49	AD	Passing			
143	74	143_L14.avi	65231	143_R14.avi	65564	36.27572	P1	34.82093	-78.14894	-108.46330	-981.46434	0.45333	0.44902	1.30181	11.93633	990.52703	8.34852	Pempherididae	Pempheris	klunzingeri	37357003	26	AD	Passing			
143	78	143_L14.avi	67841	143_R14.avi	68174	37.72717	P1	36.27238	-47.58316	-104.56846	-954.09779	0.43636	0.43570	1.23180	3.71658	960.98975	7.52437	Glaucosomatidae	Glaucosoma	hebraicum	37320004	2	AD	Passing			
143	79	143_L14.avi	79619	143_R14.avi	79952	44.27705	P1	42.82227	-108.57613	-263.90547	-1202.31360	0.55790	0.64978	1.92906	2.04069	1235.71553	14.01754	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
22	5	22_L17.avi	23352	22_L18.avi	22883	12.98632	P1	9.64353	723.64867	-229.55415	-1716.54399	1.58812	0.85647	3.63789	0.18467	1876.93521	23.97924	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
22	7	22_L17.avi	36464	22_L18.avi	35995	20.27806	P1	16.93527	4352.91104	649.55253	-21239.40583	112.22454	22.70963	550.77274	50.12331	21690.59965	11.65557	Ostraciidae	Anoplocapros	lenticularis	37466010	1	AD	Passing			
22	13	22_L17.avi	76305	22_L18.avi	75836	42.43410	P1	39.09131	-133.02429	-54.11508	-1179.26343	0.55516	0.51889	1.83084	31.44204	1187.97564	7.09934	Labridae	Coris	auricularis	37384088	2	AD	Passing			
346	27	346_L11.avi	80270	346_R12.avi	80622	44.63908	P1	43.86776	-691.50993	412.79123	-1449.75600	1.24383	0.95045	2.58159	2.02023	1658.42547	28.81396	Labridae	Coris	auricularis	37384088	1	F	Passing			
346	31	346_L11.avi	90005	346_R12.avi	90357	50.05283	P1	49.28150	-449.05998	-272.35168	-4564.25459	3.11619	2.35367	26.09308	1.84615	4594.37159	6.81963	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
346	38	346_L11.avi	90087	346_R12.avi	90439	50.09843	P1	49.32710	-562.34502	-25.93408	-1443.49780	1.10179	0.61655	2.64176	0.24008	1549.38388	21.33164	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
346	39	346_L11.avi	90331	346_R12.avi	90683	50.23412	P1	49.46280	83.39617	-92.70610	-1008.00819	0.46547	0.45592	1.36208	0.53267	1015.69181	7.40823	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GBR3-4	0	GBR3-4_L13.avi	2757	GBR3-4_R14.avi	2759	1.53320	P1	0.31031	359.26336	-355.75482	-1191.43331	0.70885	0.71565	1.83188	0.95831	1294.27392	23.50417	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
GBR3-4	6	GBR3-4_L13.avi	4795	GBR3-4_R14.avi	4797	2.66656	P1	1.44367	355.13607	-519.74794	-1742.60710	1.03392	1.30735	3.89316	9.89060	1852.81922	20.45721	Sillaginidae	Sillaginodes	punctata	37330001	5	AD	Passing			
GBR3-4	9	GBR3-4_L13.avi	11585	GBR3-4_R14.avi	11587	6.44255	P1	5.21966	1177.33999	-696.25608	-2535.39409	3.45650	2.24223	7.77035	72.78942	2880.82022	28.71719	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
GBR3-4	13	GBR3-4_L13.avi	28099	GBR3-4_R14.avi	28101	15.62618	P1	14.40329	428.51098	-310.79583	-1088.63451	0.69894	0.60918	1.51209	2.91501	1210.51262	26.35838	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
GBR3-4	21	GBR3-4_L13.avi	36794	GBR3-4_R14.avi	36796	20.46157	P1	19.23868	70.87408	-158.06676	-1290.87879	0.58519	0.60860	2.20470	5.45387	1302.45011	8.30235	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-4	22	GBR3-4_L13.avi	36794	GBR3-4_R14.avi	36796	20.46157	P1	19.23868	94.23695	-207.47066	-1422.61669	0.64915	0.70576	2.66117	3.07722	1440.75082	9.75726	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-4	27	GBR3-4_L13.avi	36825	GBR3-4_R14.avi	36827	20.47881	P1	19.25592	-62.37871	228.05293	-923.92064	0.42326	0.49671	1.14642	0.17058	953.69208	13.66376	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
GBR3-4	43	GBR3-4_L13.avi	57689	GBR3-4_R14.avi	57691	32.08153	P1	30.85864	-1176.37660	1436.69296	-7890.54425	11.81931	15.45604	77.74449	0.21617	8106.08642	12.69572	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GBR3-4	44	GBR3-4_L13.avi	57689	GBR3-4_R14.avi	57691	32.08153	P1	30.85864	-3018.07470	1772.19338	-7537.03731	27.45846	17.52706	69.85545	4.49948	8310.01659	24.55273	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GBR3-4	51	GBR3-4_L13.avi	72532	GBR3-4_R14.avi	72534	40.33589	P1	39.11300	419.01163	-416.39910	-1476.28381	0.94637	0.95912	2.78902	0.78972	1590.08580	22.31936	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Passing			
GBR3-4	52	GBR3-4_L13.avi	81214	GBR3-4_R14.avi	81216	45.16405	P1	43.94116	-272.71386	-515.14316	-2028.29345	1.09826	1.52868	5.34704	6.33913	2110.38376	16.67003	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
GBR5-2	7	GBR5-2_L23.avi	18089	GBR5-2_R24.avi	18719	10.05950	Time seabed	8.95229	-95.81984	-338.28513	-1297.81841	0.59570	0.76199	2.17967	3.62142	1344.60065	16.13619	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
GBR5-2	46	GBR5-2_L23.avi	95396	GBR5-2_R24.avi	96026	53.05083	Time seabed	51.94361	1234.97336	-269.72906	-2868.38555	4.12581	1.42281	9.86307	0.95804	3134.57312	24.01851	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
46	1	46_L19.avi	30381	46_R20.avi	30246	16.89523	P1	14.61684	-1555.04730	-390.71452	-3542.98823	6.39732	2.09996	14.90860	1.63496	3888.90673	24.48139	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
46	12	46_L19.avi	43855	46_R20.avi	43720	24.38828	P1	22.10989	486.37601	-161.53656	-3247.27059	2.34160	1.48965	13.22197	5.00400	3287.46436	9.14672	Sillaginidae	Sillago	spp		2	AD	Passing			
46	19	46_L19.avi	75345	46_R20.avi	75210	41.90023	P1	39.62184	791.72368	-306.17818	-1763.96725	1.75925	0.97304	3.88229	1.10850	1957.58829	25.89073	Carangidae	Pseudocaranx	spp		1	AD	Passing			
858	38	858_L5.avi	32432	858_R6.avi	32714	18.03581	P1	14.18975	-153.32414	-52.63440	-1312.95490	0.62290	0.57074	2.25341	0.44842	1322.92451	7.19098	Labridae	Coris	auricularis	37384088	20	F	Passing			
858	53	858_L5.avi	90498	858_R6.avi	90780	50.32699	P1	46.48093	-90.20364	-113.27547	-1411.11769	0.63517	0.63460	2.59475	0.24575	1418.52782	6.20406	Carangidae	Pseudocaranx	spp		1	AD	Passing			
122	1	122_L13.avi	6015	122_R14.avi	7081	3.34501	P1	2.01535	-542.31018	-137.87937	-1136.46136	0.85895	0.52201	1.68551	15.50521	1266.74996	26.39953	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
122	6	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	479.73775	-76.38291	-1424.56707	0.98536	0.61862	2.58708	1.17759	1505.11594	18.95494	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	7	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	689.62903	-40.81459	-1590.42685	1.38542	0.67414	3.14765	0.76240	1733.98719	23.53136	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	8	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	-408.64460	-94.55653	-2465.71061	1.61072	1.08144	7.84907	12.38436	2501.13178	9.84034	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	9	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	-216.01958	-41.67419	-2274.12589	1.15003	0.98284	6.69274	14.87025	2284.74283	5.70493	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	10	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	317.42501	143.62158	-2241.30106	1.27358	1.07665	6.41257	5.37050	2268.21874	8.56501	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	11	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	577.01988	174.50856	-2717.69625	2.16004	1.35598	9.29277	9.70185	2783.75252	12.31799	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	12	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	399.59425	160.24001	-1764.38175	1.11244	0.85705	3.97710	19.41073	1816.14850	13.46208	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	13	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	909.75358	220.03447	-2579.97358	2.87934	1.34542	8.22021	5.28943	2744.50914	19.78344	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	14	122_L13.avi	17131	122_R14.avi	18197	9.52675	P1	8.19709	852.87533	145.58734	-1687.97701	1.70962	0.78111	3.46813	1.32696	1896.80215	27.02639	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
122	16	122_L13.avi	35646	122_R14.avi	36712	19.82316	P1	18.49349	1692.51815	422.64315	-4256.36397	8.41815	3.00390	21.85677	9.75808	4599.98687	22.12320	Labridae	Coris	auricularis	37384088	1	F	Passing			
